threads,size,nb,ib,GFlops
4,1024,32,8,16.8553
4,1024,32,12,18.7567
4,1024,32,16,21.6489
4,1024,36,8,16.919
4,1024,36,12,20.5258
4,1024,36,16,20.5922
4,1024,40,8,19.8138
4,1024,40,12,21.4508
4,1024,40,16,23.727
4,1024,40,20,26.1162
4,1024,44,8,19.9379
4,1024,44,12,23.0811
4,1024,44,16,25.1448
4,1024,44,20,24.972
4,1024,48,8,22.5111
4,1024,48,12,25.7549
4,1024,48,16,28.0913
4,1024,48,20,27.7479
4,1024,48,24,29.6774
4,1024,52,8,23.0455
4,1024,52,12,25.8485
4,1024,52,16,27.8328
4,1024,52,20,29.3902
4,1024,52,24,28.9336
4,1024,56,8,24.29
4,1024,56,12,27.4933
4,1024,56,16,29.5798
4,1024,56,20,31.2925
4,1024,56,24,30.6232
4,1024,56,28,32.6698
4,1024,60,8,24.5029
4,1024,60,12,28.4882
4,1024,60,16,30.4214
4,1024,60,20,32.2471
4,1024,60,24,31.1903
4,1024,60,28,30.87
4,1024,64,8,27.4323
4,1024,64,12,29.6557
4,1024,64,16,33.9456
4,1024,64,20,32.8897
4,1024,64,24,34.9539
4,1024,64,28,34.1635
4,1024,64,32,36.4585
4,1024,68,8,26.2789
4,1024,68,12,29.8906
4,1024,68,16,31.9247
4,1024,68,20,32.9726
4,1024,68,24,34.2177
4,1024,68,28,33.5588
4,1024,68,32,33.7034
4,1024,72,8,28.1812
4,1024,72,12,31.7231
4,1024,72,16,33.8251
4,1024,72,20,34.8075
4,1024,72,24,36.1087
4,1024,72,28,35.559
4,1024,72,32,35.3509
4,1024,72,36,37.4568
4,1024,76,8,28.1779
4,1024,76,12,31.7201
4,1024,76,16,35.0747
4,1024,76,20,35.9409
4,1024,76,24,34.9684
4,1024,76,28,36.3682
4,1024,76,32,36.3916
4,1024,76,36,36.0938
4,1024,80,8,30.3921
4,1024,80,12,33.8027
4,1024,80,16,37.264
4,1024,80,20,37.7818
4,1024,80,24,36.9866
