threads,size,nb,ib,GFlops
4,2048,32,8,22.1543
4,2048,32,12,24.8492
4,2048,32,16,29.172
4,2048,36,8,22.6411
4,2048,36,12,27.6968
4,2048,36,16,28.5736
4,2048,40,8,26.3752
4,2048,40,12,28.6458
4,2048,40,16,32.7683
4,2048,40,20,36.478
4,2048,44,8,27.1729
4,2048,44,12,31.5274
4,2048,44,16,35.2157
4,2048,44,20,35.1536
4,2048,48,8,31.1621
4,2048,48,12,35.766
4,2048,48,16,39.7861
4,2048,48,20,39.8765
4,2048,48,24,43.4266
4,2048,52,8,30.4342
4,2048,52,12,35.2175
4,2048,52,16,38.6214
4,2048,52,20,41.2048
4,2048,52,24,40.527
4,2048,56,8,34.6085
4,2048,56,12,38.6286
4,2048,56,16,42.8173
4,2048,56,20,46.114
4,2048,56,24,44.5331
4,2048,56,28,47.8754
4,2048,60,8,33.6511
4,2048,60,12,40.2765
4,2048,60,16,43.8736
4,2048,60,20,47.0342
4,2048,60,24,45.2918
4,2048,60,28,45.1952
4,2048,64,8,37.365
4,2048,64,12,41.4013
4,2048,64,16,49.5961
4,2048,64,20,47.6957
4,2048,64,24,51.4516
4,2048,64,28,50.1984
4,2048,64,32,54.3767
4,2048,68,8,35.6293
4,2048,68,12,41.314
4,2048,68,16,46.1012
4,2048,68,20,47.2407
4,2048,68,24,49.6407
4,2048,68,28,49.8477
4,2048,68,32,50.8383
4,2048,72,8,40.2389
4,2048,72,12,45.8191
4,2048,72,16,50.1915
4,2048,72,20,52.7559
4,2048,72,24,55.2188
4,2048,72,28,53.3367
4,2048,72,32,55.6262
4,2048,72,36,58.4772
4,2048,76,8,38.4254
4,2048,76,12,45.7257
4,2048,76,16,50.8242
4,2048,76,20,55.1551
4,2048,76,24,53.2687
4,2048,76,28,55.684
4,2048,76,32,54.5596
4,2048,76,36,55.6722
4,2048,80,8,41.7546
4,2048,80,12,47.9561
4,2048,80,16,55.4981
4,2048,80,20,57.8403
4,2048,80,24,55.5278
4,2048,80,28,56.9037
4,2048,80,32,59.9083
4,2048,80,36,58.6198
4,2048,80,40,62.9481
