threads,size,nb,ib,GFlops
4,8192,32,8,22.4781
4,8192,32,16,29.5295
4,8192,40,8,27.4383
4,8192,40,16,34.4242
4,8192,48,8,32.4713
4,8192,48,16,42.9373
4,8192,48,24,46.5924
4,8192,56,8,36.3067
4,8192,56,16,46.0528
4,8192,56,24,48.3529
4,8192,64,8,39.385
4,8192,64,16,52.9538
4,8192,64,24,55.2071
4,8192,64,32,60.0249
4,8192,72,8,42.8777
4,8192,72,16,55.3135
4,8192,72,24,60.9403
4,8192,72,32,61.7247
4,8192,80,8,45.3945
4,8192,80,16,60.6488
4,8192,80,24,61.45
4,8192,80,32,66.9944
4,8192,80,40,70.7501
4,8192,88,8,47.5919
4,8192,88,16,61.5193
4,8192,88,24,66.3896
4,8192,88,32,70.6024
4,8192,88,40,69.9649
4,8192,96,8,48.8986
4,8192,96,16,66.4789
4,8192,96,24,70.3253
4,8192,96,32,74.7222
4,8192,96,40,75.3839
4,8192,96,48,79.7831
4,8192,104,8,49.986
4,8192,104,16,66.364
4,8192,104,24,69.9357
4,8192,104,32,74.857
4,8192,104,40,78.01
4,8192,104,48,78.1705
4,8192,112,8,50.9347
4,8192,112,16,69.0174
4,8192,112,24,72.717
4,8192,112,32,78.0583
4,8192,112,40,80.971
4,8192,112,48,81.306
4,8192,112,56,84.2355
4,8192,120,8,51.8502
4,8192,120,16,68.8309
4,8192,120,24,75.9769
4,8192,120,32,80.5948
4,8192,120,40,83.6886
4,8192,120,48,83.8697
4,8192,120,56,82.4597
4,8192,128,8,50.6901
4,8192,128,16,70.5946
4,8192,128,24,73.9792
4,8192,128,32,83.4329
4,8192,128,40,81.5159
4,8192,128,48,86.5942
4,8192,128,56,84.8641
4,8192,128,64,88.558
4,8192,136,8,53.8104
4,8192,136,16,71.5729
4,8192,136,24,78.4428
4,8192,136,32,82.5512
4,8192,136,40,84.6764
4,8192,136,48,88.9177
4,8192,136,56,87.1649
4,8192,136,64,86.2474
4,8192,144,8,54.119
4,8192,144,16,74.5118
