threads,size,nb,ib,GFlops
4,4096,32,8,22.4394
4,4096,32,12,24.9705
4,4096,32,16,29.6549
4,4096,36,8,23.0469
4,4096,36,12,28.4543
4,4096,36,16,29.2995
4,4096,40,8,27.2431
4,4096,40,12,29.6423
4,4096,40,16,34.0738
4,4096,40,20,38.5025
4,4096,44,8,27.4685
4,4096,44,12,32.5987
4,4096,44,16,36.0111
4,4096,44,20,36.4637
4,4096,48,8,31.6043
4,4096,48,12,36.5942
4,4096,48,16,41.5169
4,4096,48,20,41.4666
4,4096,48,24,45.3841
4,4096,52,8,31.631
4,4096,52,12,36.0519
4,4096,52,16,39.7548
4,4096,52,20,43.4066
4,4096,52,24,42.3856
4,4096,56,8,34.9829
4,4096,56,12,39.6313
4,4096,56,16,44.071
4,4096,56,20,47.9951
4,4096,56,24,46.9507
4,4096,56,28,50.4928
4,4096,60,8,34.557
4,4096,60,12,41.9401
4,4096,60,16,45.6136
4,4096,60,20,49.4111
4,4096,60,24,47.2175
4,4096,60,28,47.1932
4,4096,64,8,37.9496
4,4096,64,12,41.6834
4,4096,64,16,50.1055
4,4096,64,20,49.161
4,4096,64,24,52.2932
4,4096,64,28,51.5178
4,4096,64,32,56.5792
4,4096,68,8,37.9468
4,4096,68,12,43.9198
4,4096,68,16,47.8605
4,4096,68,20,50.3353
4,4096,68,24,54.4938
4,4096,68,28,52.1652
4,4096,68,32,53.3845
4,4096,72,8,41.1741
4,4096,72,12,47.3294
4,4096,72,16,52.7459
4,4096,72,20,55.0947
4,4096,72,24,57.0639
4,4096,72,28,58.0241
4,4096,72,32,58.2626
4,4096,72,36,62.7933
4,4096,76,8,40.9763
4,4096,76,12,46.8115
4,4096,76,16,53.2309
4,4096,76,20,57.1122
4,4096,76,24,54.229
4,4096,76,28,57.0335
4,4096,76,32,58.8471
4,4096,76,36,57.2396
4,4096,80,8,43.5739
4,4096,80,12,49.0983
4,4096,80,16,56.7043
4,4096,80,20,60.1115
4,4096,80,24,58.0659
4,4096,80,28,59.8718
4,4096,80,32,61.7613
4,4096,80,36,61.3344
4,4096,80,40,65.8414
4,4096,84,8,42.8654
4,4096,84,12,51.2006
4,4096,84,16,55.169
