threads,size,nb,ib,GFlops
64,8192,24,8,17.887
64,8192,32,8,34.1997
64,8192,32,16,38.4956
64,8192,40,8,50.3923
64,8192,40,16,63.6524
64,8192,48,8,61.2535
64,8192,48,16,88.9825
64,8192,48,24,93.5765
64,8192,56,8,69.8304
64,8192,56,16,99.0849
64,8192,56,24,107.8224
64,8192,64,8,75.6219
64,8192,64,16,110.3186
64,8192,64,24,124.3552
64,8192,64,32,128.5409
64,8192,72,8,84.1054
64,8192,72,16,126.1384
64,8192,72,24,153.1474
64,8192,72,32,147.394
64,8192,80,8,94.1441
64,8192,80,16,145.2225
64,8192,80,24,147.9514
64,8192,80,32,162.0695
64,8192,80,40,175.9337
64,8192,88,8,101.0147
64,8192,88,16,137.8155
64,8192,88,24,173.3784
64,8192,88,32,184.2409
64,8192,88,40,181.3471
64,8192,96,8,118.7292
64,8192,96,16,157.9505
64,8192,96,24,189.1674
64,8192,96,32,196.0704
64,8192,96,40,182.3274
64,8192,96,48,213.7914
64,8192,104,8,132.4219
64,8192,104,16,167.0608
64,8192,104,24,184.5086
64,8192,104,32,195.4468
64,8192,104,40,221.8251
64,8192,104,48,200.1872
64,8192,112,8,144.1764
64,8192,112,16,185.6596
64,8192,112,24,225.753
64,8192,112,32,228.3254
64,8192,112,40,224.2308
64,8192,112,48,221.8569
64,8192,112,56,241.4718
64,8192,120,8,150.4454
64,8192,120,16,195.9627
64,8192,120,24,239.8899
64,8192,120,32,235.0038
64,8192,120,40,240.7688
64,8192,120,48,248.716
64,8192,120,56,232.4742
64,8192,128,8,162.7571
64,8192,128,16,219.3226
64,8192,128,24,227.5398
64,8192,128,32,251.8863
64,8192,128,40,253.5964
64,8192,128,48,259.0077
64,8192,128,56,253.5164
64,8192,128,64,271.7601
64,8192,136,8,167.0015
64,8192,136,16,215.7849
64,8192,136,24,244.4452
64,8192,136,32,258.2108
64,8192,136,40,261.6821
64,8192,136,48,269.5205
64,8192,136,56,270.5343
64,8192,136,64,267.305
64,8192,144,8,171.052
64,8192,144,16,232.0973
64,8192,144,24,271.5257
64,8192,144,32,282.9
64,8192,144,40,275.7654
64,8192,144,48,286.5944
64,8192,144,56,289.0867
64,8192,144,64,290.7217
64,8192,144,72,298.2455
64,8192,152,8,183.0543
64,8192,152,16,244.4131
64,8192,152,24,269.2228
64,8192,152,32,296.1348
64,8192,152,40,301.6859
64,8192,152,48,291.6157
64,8192,152,56,296.6854
64,8192,152,64,297.0327
64,8192,152,72,292.7592
64,8192,160,8,187.0185
64,8192,160,16,246.7147
64,8192,160,24,280.8886
64,8192,160,32,305.256
64,8192,160,40,308.8611
64,8192,160,48,304.203
64,8192,160,56,313.1959
64,8192,160,64,310.4312
64,8192,160,72,307.7464
64,8192,160,80,316.5648
64,8192,168,8,199.1672
64,8192,168,16,265.9624
64,8192,168,24,295.515
64,8192,168,32,312.5837
64,8192,168,40,309.4856
64,8192,168,48,327.9359
64,8192,168,56,329.2585
64,8192,168,64,329.5696
64,8192,168,72,324.1561
64,8192,168,80,314.4293
64,8192,176,8,195.5736
64,8192,176,16,258.3039
64,8192,176,24,301.0108
64,8192,176,32,323.769
64,8192,176,40,322.9819
64,8192,176,48,331.165
64,8192,176,56,324.9932
64,8192,176,64,335.8957
64,8192,176,72,333.6964
64,8192,176,80,330.8528
64,8192,176,88,322.6555
64,8192,184,8,202.5882
64,8192,184,16,274.59
64,8192,184,24,306.31
64,8192,184,32,330.303
64,8192,184,40,338.583
64,8192,184,48,340.0302
64,8192,184,56,332.6119
64,8192,184,64,336.2941
64,8192,184,72,344.9837
64,8192,184,80,339.3227
64,8192,184,88,331.1466
64,8192,192,8,215.3775
64,8192,192,16,282.8115
64,8192,192,24,319.6547
64,8192,192,32,330.6452
64,8192,192,40,348.7141
64,8192,192,48,359.0018
64,8192,192,56,338.4942
64,8192,192,64,361.5773
64,8192,192,72,352.4688
64,8192,192,80,347.9271
64,8192,192,88,343.5646
64,8192,192,96,345.4742
64,8192,200,8,209.0726
64,8192,200,16,284.1409
64,8192,200,24,316.5455
64,8192,200,32,338.927
64,8192,200,40,360.8153
64,8192,200,48,352.9496
64,8192,200,56,359.3801
64,8192,200,64,352.1991
64,8192,200,72,364.1234
64,8192,200,80,357.7951
64,8192,200,88,352.7988
64,8192,200,96,345.4146
64,8192,208,8,213.2413
64,8192,208,16,288.2993
64,8192,208,24,327.6755
64,8192,208,32,348.0543
64,8192,208,40,341.6778
64,8192,208,48,359.4974
64,8192,208,56,370.0408
64,8192,208,64,358.3121
64,8192,208,72,351.3607
64,8192,208,80,358.5063
64,8192,208,88,356.0403
64,8192,208,96,345.679
64,8192,208,104,357.0162
64,8192,216,8,216.8237
64,8192,216,16,295.7298
64,8192,216,24,345.58
64,8192,216,32,360.4092
64,8192,216,40,356.2127
64,8192,216,48,369.8603
64,8192,216,56,375.5111
64,8192,216,64,367.4388
64,8192,216,72,380.9505
64,8192,216,80,370.1388
64,8192,216,88,376.419
64,8192,216,96,366.8332
64,8192,216,104,360.0449
64,8192,224,8,221.5446
64,8192,224,16,305.4685
64,8192,224,24,336.9269
64,8192,224,32,360.6404
64,8192,224,40,367.471
64,8192,224,48,377.8886
64,8192,224,56,384.1613
64,8192,224,64,381.3031
64,8192,224,72,369.2113
64,8192,224,80,380.1739
64,8192,224,88,373.3646
64,8192,224,96,368.8206
64,8192,224,104,351.9613
64,8192,224,112,369.4865
64,8192,232,8,228.2523
64,8192,232,16,302.1581
64,8192,232,24,344.6368
64,8192,232,32,363.0734
64,8192,232,40,375.0104
64,8192,232,48,370.0458
64,8192,232,56,375.1108
64,8192,232,64,387.7068
64,8192,232,72,371.8192
64,8192,232,80,380.5659
64,8192,232,88,377.6037
64,8192,232,96,373.9543
64,8192,232,104,361.1209
64,8192,232,112,342.3955
64,8192,240,8,224.8106
64,8192,240,16,307.7636
64,8192,240,24,349.4264
64,8192,240,32,369.297
64,8192,240,40,382.8403
64,8192,240,48,379.6636
64,8192,240,56,372.4255
64,8192,240,64,393.5137
64,8192,240,72,381.2367
64,8192,240,80,388.264
64,8192,240,88,375.8597
64,8192,240,96,378.0924
64,8192,240,104,375.7021
64,8192,240,112,365.3805
64,8192,240,120,369.5576
64,8192,248,8,227.9866
64,8192,248,16,303.6291
64,8192,248,24,348.3287
64,8192,248,32,373.483
64,8192,248,40,372.6386
64,8192,248,48,384.2544
64,8192,248,56,380.1575
64,8192,248,64,394.1522
64,8192,248,72,386.8763
64,8192,248,80,383.8064
64,8192,248,88,388.2159
64,8192,248,96,383.4492
64,8192,248,104,376.2492
64,8192,248,112,368.0196
64,8192,248,120,364.9856
64,8192,256,8,225.4511
64,8192,256,16,309.8383
64,8192,256,24,339.3263
64,8192,256,32,369.3001
64,8192,256,40,368.2717
64,8192,256,48,374.7173
64,8192,256,56,381.2487
64,8192,256,64,385.1384
64,8192,256,72,387.6213
64,8192,256,80,378.957
64,8192,256,88,378.731
