threads,size,nb,ib,GFlops
64,8192,24,8,18.4308
64,8192,32,8,34.3404
64,8192,32,16,39.3591
64,8192,40,8,49.7634
64,8192,40,16,64.1389
64,8192,48,8,61.7331
64,8192,48,16,90.1337
64,8192,48,24,93.7266
64,8192,56,8,64.6066
64,8192,56,16,98.0034
64,8192,56,24,108.389
64,8192,64,8,77.7195
64,8192,64,16,114.873
64,8192,64,24,126.3776
64,8192,64,32,130.2487
64,8192,72,8,83.0654
64,8192,72,16,125.1416
64,8192,72,24,151.9712
64,8192,72,32,148.5593
64,8192,80,8,95.6396
64,8192,80,16,133.6822
64,8192,80,24,152.5368
64,8192,80,32,167.9797
64,8192,80,40,178.8349
64,8192,88,8,99.4738
64,8192,88,16,138.7916
64,8192,88,24,174.7136
64,8192,88,32,183.9362
64,8192,88,40,170.8421
64,8192,96,8,120.3163
64,8192,96,16,163.9405
64,8192,96,24,175.8717
64,8192,96,32,205.9057
64,8192,96,40,175.6778
64,8192,96,48,217.8518
64,8192,104,8,128.1373
64,8192,104,16,164.6435
64,8192,104,24,189.5494
64,8192,104,32,212.2648
64,8192,104,40,203.1848
64,8192,104,48,223.5578
64,8192,112,8,140.4412
64,8192,112,16,179.1644
64,8192,112,24,202.3918
64,8192,112,32,232.8234
64,8192,112,40,222.9946
64,8192,112,48,211.6697
64,8192,112,56,246.3818
64,8192,120,8,148.1055
64,8192,120,16,195.0233
64,8192,120,24,228.0793
64,8192,120,32,232.7009
64,8192,120,40,247.0518
64,8192,120,48,240.4749
64,8192,120,56,235.6824
64,8192,128,8,160.407
64,8192,128,16,215.5279
64,8192,128,24,232.5682
64,8192,128,32,255.0324
64,8192,128,40,253.2636
64,8192,128,48,264.5441
64,8192,128,56,260.7132
64,8192,128,64,267.228
64,8192,136,8,172.9746
64,8192,136,16,215.3053
64,8192,136,24,238.3633
64,8192,136,32,266.8786
64,8192,136,40,263.3565
64,8192,136,48,266.4306
64,8192,136,56,273.9203
64,8192,136,64,269.4812
64,8192,144,8,173.5861
64,8192,144,16,238.2175
64,8192,144,24,271.0071
64,8192,144,32,281.3827
64,8192,144,40,294.6048
64,8192,144,48,296.9266
64,8192,144,56,299.889
64,8192,144,64,284.3758
64,8192,144,72,303.164
64,8192,152,8,186.4345
64,8192,152,16,242.5646
64,8192,152,24,280.3862
64,8192,152,32,293.9649
64,8192,152,40,296.9097
64,8192,152,48,303.0296
64,8192,152,56,311.868
64,8192,152,64,300.1674
64,8192,152,72,300.5192
64,8192,160,8,186.5738
64,8192,160,16,255.8834
64,8192,160,24,278.216
64,8192,160,32,304.1406
64,8192,160,40,308.8032
64,8192,160,48,302.8325
64,8192,160,56,321.468
64,8192,160,64,306.2362
64,8192,160,72,311.7667
64,8192,160,80,310.2451
64,8192,168,8,193.9425
64,8192,168,16,261.4883
64,8192,168,24,300.8419
64,8192,168,32,301.7078
64,8192,168,40,322.6389
64,8192,168,48,323.8478
64,8192,168,56,336.4082
64,8192,168,64,328.446
64,8192,168,72,319.991
64,8192,168,80,322.4467
64,8192,176,8,203.2725
64,8192,176,16,274.897
64,8192,176,24,300.0417
64,8192,176,32,326.4793
64,8192,176,40,330.9043
64,8192,176,48,336.4748
64,8192,176,56,328.0047
64,8192,176,64,328.7372
64,8192,176,72,335.5692
64,8192,176,80,324.2948
64,8192,176,88,341.6616
64,8192,184,8,213.3486
64,8192,184,16,274.445
64,8192,184,24,316.0335
64,8192,184,32,330.8869
64,8192,184,40,339.4979
64,8192,184,48,348.9191
64,8192,184,56,343.7991
64,8192,184,64,353.6384
64,8192,184,72,349.1432
64,8192,184,80,333.8389
64,8192,184,88,324.3309
64,8192,192,8,214.8699
64,8192,192,16,286.8191
64,8192,192,24,324.0599
64,8192,192,32,346.0246
64,8192,192,40,354.8495
64,8192,192,48,363.3741
64,8192,192,56,354.2215
64,8192,192,64,359.3384
64,8192,192,72,359.6777
64,8192,192,80,354.69
64,8192,192,88,342.9754
64,8192,192,96,348.5481
64,8192,200,8,220.6872
64,8192,200,16,285.0823
64,8192,200,24,330.7136
64,8192,200,32,330.8416
64,8192,200,40,362.2035
64,8192,200,48,352.7447
64,8192,200,56,363.8703
64,8192,200,64,363.0467
64,8192,200,72,359.6789
64,8192,200,80,354.4562
64,8192,200,88,359.376
64,8192,200,96,352.5388
64,8192,208,8,224.19
64,8192,208,16,294.5259
64,8192,208,24,323.9406
64,8192,208,32,355.0909
64,8192,208,40,349.0898
64,8192,208,48,355.0967
64,8192,208,56,369.891
64,8192,208,64,369.3597
64,8192,208,72,369.2338
64,8192,208,80,370.4487
64,8192,208,88,354.9125
64,8192,208,96,357.4433
64,8192,208,104,365.2225
64,8192,216,8,227.1337
64,8192,216,16,302.9421
64,8192,216,24,337.9595
64,8192,216,32,368.4618
64,8192,216,40,370.7545
64,8192,216,48,377.2752
64,8192,216,56,384.097
64,8192,216,64,368.2755
64,8192,216,72,380.13
64,8192,216,80,377.2121
64,8192,216,88,372.7638
64,8192,216,96,369.7317
64,8192,216,104,361.9111
64,8192,224,8,228.1975
64,8192,224,16,309.9209
64,8192,224,24,339.3005
64,8192,224,32,366.6314
64,8192,224,40,378.0153
64,8192,224,48,379.9806
64,8192,224,56,382.3874
64,8192,224,64,382.4295
64,8192,224,72,378.1858
64,8192,224,80,386.8148
64,8192,224,88,378.7187
64,8192,224,96,370.546
64,8192,224,104,368.3817
64,8192,224,112,371.9495
64,8192,232,8,227.3882
64,8192,232,16,304.1208
64,8192,232,24,348.0938
64,8192,232,32,370.5534
64,8192,232,40,379.9174
64,8192,232,48,385.6881
64,8192,232,56,382.5173
64,8192,232,64,382.3953
64,8192,232,72,370.4968
64,8192,232,80,384.7181
64,8192,232,88,385.2282
64,8192,232,96,380.5231
64,8192,232,104,369.5156
64,8192,232,112,367.7332
64,8192,240,8,223.2044
64,8192,240,16,297.2496
64,8192,240,24,352.1315
64,8192,240,32,377.4224
64,8192,240,40,379.0708
64,8192,240,48,390.2502
64,8192,240,56,384.8307
64,8192,240,64,397.1107
64,8192,240,72,376.7231
64,8192,240,80,395.7333
64,8192,240,88,384.1189
64,8192,240,96,384.6718
64,8192,240,104,378.1202
64,8192,240,112,368.7085
64,8192,240,120,373.6763
64,8192,248,8,235.6219
64,8192,248,16,310.9051
64,8192,248,24,354.6023
64,8192,248,32,376.8213
64,8192,248,40,364.8586
64,8192,248,48,383.1408
64,8192,248,56,390.1249
64,8192,248,64,400.0654
64,8192,248,72,391.0382
64,8192,248,80,384.8299
64,8192,248,88,392.559
64,8192,248,96,385.8268
64,8192,248,104,376.1171
64,8192,248,112,369.0242
64,8192,248,120,369.6876
64,8192,256,8,229.0633
64,8192,256,16,312.321
64,8192,256,24,350.2838
64,8192,256,32,372.7198
64,8192,256,40,373.0925
64,8192,256,48,384.0524
64,8192,256,56,389.9802
64,8192,256,64,394.9994
64,8192,256,72,386.5821
64,8192,256,80,383.5631
64,8192,256,88,390.337
64,8192,256,96,375.1619
64,8192,256,104,380.9527
64,8192,256,112,375.319
64,8192,256,120,367.436
64,8192,256,128,371.4231
64,8192,264,8,242.3438
64,8192,264,16,322.1687
64,8192,264,24,373.5065
64,8192,264,32,388.969
64,8192,264,40,389.0454
64,8192,264,48,400.7145
64,8192,264,56,408.4813
64,8192,264,64,408.2077
64,8192,264,72,401.3225
64,8192,264,80,402.9787
64,8192,264,88,410.4175
64,8192,264,96,409.4551
64,8192,264,104,391.2691
64,8192,264,112,394.9282
64,8192,264,120,388.2542
64,8192,264,128,380.5484
64,8192,272,8,242.0058
64,8192,272,16,326.5978
64,8192,272,24,371.014
64,8192,272,32,391.3579
64,8192,272,40,403.0069
64,8192,272,48,412.3593
64,8192,272,56,417.9695
64,8192,272,64,406.2705
64,8192,272,72,412.301
64,8192,272,80,405.8056
64,8192,272,88,400.4346
64,8192,272,96,413.1729
64,8192,272,104,407.5713
64,8192,272,112,398.8007
64,8192,272,120,391.9474
64,8192,272,128,381.6665
64,8192,272,136,383.0656
64,8192,280,8,242.3422
64,8192,280,16,317.8491
64,8192,280,24,368.8859
64,8192,280,32,397.9998
64,8192,280,40,409.0552
64,8192,280,48,413.6451
64,8192,280,56,425.3238
64,8192,280,64,420.1399
64,8192,280,72,419.1483
64,8192,280,80,421.4796
64,8192,280,88,409.1469
64,8192,280,96,412.3981
64,8192,280,104,406.3569
64,8192,280,112,407.5156
64,8192,280,120,402.3602
64,8192,280,128,396.5333
64,8192,280,136,383.3411
64,8192,288,8,239.1604
64,8192,288,16,330.2487
64,8192,288,24,378.0012
64,8192,288,32,399.1258
64,8192,288,40,399.6054
64,8192,288,48,418.0572
64,8192,288,56,417.7202
64,8192,288,64,413.0279
64,8192,288,72,423.6948
64,8192,288,80,415.7411
64,8192,288,88,418.844
64,8192,288,96,418.992
64,8192,288,104,413.3496
64,8192,288,112,415.3185
64,8192,288,120,406.5835
64,8192,288,128,400.6428
64,8192,288,136,385.0814
64,8192,288,144,394.1061
64,8192,296,8,248.0495
64,8192,296,16,324.3361
64,8192,296,24,378.4879
64,8192,296,32,392.4076
64,8192,296,40,410.5708
64,8192,296,48,420.0923
64,8192,296,56,415.3931
64,8192,296,64,429.6651
64,8192,296,72,416.3277
64,8192,296,80,429.9848
64,8192,296,88,417.3513
64,8192,296,96,414.2481
64,8192,296,104,420.6586
64,8192,296,112,412.9949
64,8192,296,120,412.234
64,8192,296,128,408.2781
64,8192,296,136,398.2048
64,8192,296,144,392.7971
64,8192,304,8,243.2038
64,8192,304,16,333.9932
64,8192,304,24,380.9892
64,8192,304,32,396.2107
64,8192,304,40,407.8761
64,8192,304,48,417.4137
64,8192,304,56,425.7513
64,8192,304,64,428.3835
64,8192,304,72,417.4042
64,8192,304,80,436.3851
64,8192,304,88,424.494
64,8192,304,96,414.3346
64,8192,304,104,412.7332
64,8192,304,112,416.1097
64,8192,304,120,412.2963
64,8192,304,128,408.5752
64,8192,304,136,407.4238
64,8192,304,144,399.2331
64,8192,304,152,402.4462
64,8192,312,8,245.1557
64,8192,312,16,324.8243
64,8192,312,24,377.6474
64,8192,312,32,412.7611
