threads,size,nb,ib,GFlops
64,2048,20,8,11.008
64,2048,24,8,16.9525
64,2048,24,12,17.4952
64,2048,28,8,21.6882
64,2048,28,12,23.7959
64,2048,32,8,30.5908
64,2048,32,12,35.2349
64,2048,32,16,37.3463
64,2048,36,8,34.9105
64,2048,36,12,45.4396
64,2048,36,16,43.5791
64,2048,40,8,38.3431
64,2048,40,12,49.2938
64,2048,40,16,54.2728
64,2048,40,20,60.3527
64,2048,44,8,48.7161
64,2048,44,12,61.4139
64,2048,44,16,66.447
64,2048,44,20,65.6187
64,2048,48,8,51.7841
64,2048,48,12,70.9726
64,2048,48,16,77.9456
64,2048,48,20,76.5359
64,2048,48,24,83.3904
64,2048,52,8,60.5358
64,2048,52,12,72.9138
64,2048,52,16,78.8981
64,2048,52,20,87.2277
64,2048,52,24,83.5316
64,2048,56,8,53.8584
64,2048,56,12,77.0312
64,2048,56,16,87.6955
64,2048,56,20,94.7695
64,2048,56,24,97.4458
64,2048,56,28,101.2831
64,2048,60,8,54.1041
64,2048,60,12,85.0106
64,2048,60,16,95.9658
64,2048,60,20,104.4322
64,2048,60,24,104.9204
64,2048,60,28,100.0035
64,2048,64,8,53.6003
64,2048,64,12,91.6773
64,2048,64,16,103.425
64,2048,64,20,105.1886
64,2048,64,24,112.9974
64,2048,64,28,115.3197
64,2048,64,32,120.8675
64,2048,68,8,72.5718
64,2048,68,12,99.6681
64,2048,68,16,88.9855
64,2048,68,20,110.2218
64,2048,68,24,93.5649
64,2048,68,28,117.8454
64,2048,68,32,112.6075
64,2048,72,8,91.1084
64,2048,72,12,107.8896
64,2048,72,16,107.8151
64,2048,72,20,119.25
64,2048,72,24,122.6194
64,2048,72,28,115.3516
64,2048,72,32,125.2217
64,2048,72,36,134.8157
64,2048,76,8,89.0119
64,2048,76,12,104.5733
64,2048,76,16,106.4282
64,2048,76,20,115.5854
64,2048,76,24,125.8723
64,2048,76,28,105.9151
64,2048,76,32,133.2226
64,2048,76,36,129.4076
64,2048,80,8,97.18
64,2048,80,12,117.1707
64,2048,80,16,124.3184
64,2048,80,20,132.9603
64,2048,80,24,129.2201
64,2048,80,28,100.8802
64,2048,80,32,134.0888
64,2048,80,36,134.7302
64,2048,80,40,131.2744
64,2048,84,8,90.0845
64,2048,84,12,116.2722
64,2048,84,16,89.6141
64,2048,84,20,128.3057
64,2048,84,24,136.2188
64,2048,84,28,144.361
64,2048,84,32,142.6507
64,2048,84,36,135.8126
64,2048,84,40,136.9521
64,2048,88,8,102.4196
64,2048,88,12,74.6738
64,2048,88,16,96.7883
64,2048,88,20,132.7453
64,2048,88,24,134.2292
64,2048,88,28,131.9092
64,2048,88,32,146.6793
64,2048,88,36,76.038
64,2048,88,40,147.0289
64,2048,88,44,150.5501
64,2048,92,8,104.8765
64,2048,92,12,82.5217
64,2048,92,16,126.7705
64,2048,92,20,136.1435
64,2048,92,24,142.8797
64,2048,92,28,115.8616
64,2048,92,32,150.205
64,2048,92,36,143.8525
64,2048,92,40,103.5014
64,2048,92,44,140.1937
64,2048,96,8,102.376
64,2048,96,12,128.3781
64,2048,96,16,141.5438
64,2048,96,20,80.7761
64,2048,96,24,124.2457
64,2048,96,28,148.3559
64,2048,96,32,152.7634
64,2048,96,36,150.3577
64,2048,96,40,150.2668
64,2048,96,44,149.4812
64,2048,96,48,155.5379
64,2048,100,8,110.8101
64,2048,100,12,127.565
64,2048,100,16,138.5812
64,2048,100,20,148.4356
64,2048,100,24,148.2607
64,2048,100,28,153.492
64,2048,100,32,151.9973
64,2048,100,36,117.2439
64,2048,100,40,150.9406
64,2048,100,44,157.9113
64,2048,100,48,144.1304
64,2048,104,8,114.924
64,2048,104,12,132.5146
64,2048,104,16,140.2685
64,2048,104,20,147.6219
64,2048,104,24,148.5701
64,2048,104,28,161.964
64,2048,104,32,154.0421
64,2048,104,36,157.4804
64,2048,104,40,162.5827
64,2048,104,44,165.9644
64,2048,104,48,156.1283
64,2048,104,52,119.74
64,2048,108,8,87.8255
64,2048,108,12,143.7549
64,2048,108,16,148.1608
64,2048,108,20,158.1135
64,2048,108,24,120.4575
64,2048,108,28,155.766
64,2048,108,32,156.4452
64,2048,108,36,159.8741
64,2048,108,40,165.5468
64,2048,108,44,163.4127
64,2048,108,48,163.5037
64,2048,108,52,166.3544
64,2048,112,8,116.0734
64,2048,112,12,121.2347
64,2048,112,16,134.7263
64,2048,112,20,144.9033
64,2048,112,24,160.7102
64,2048,112,28,160.5291
64,2048,112,32,164.8156
64,2048,112,36,156.603
64,2048,112,40,169.6696
64,2048,112,44,157.2267
64,2048,112,48,163.6654
64,2048,112,52,167.0788
64,2048,112,56,168.4469
64,2048,116,8,123.9923
64,2048,116,12,145.3721
64,2048,116,16,152.312
64,2048,116,20,151.8413
64,2048,116,24,167.7872
64,2048,116,28,166.6936
64,2048,116,32,171.9181
64,2048,116,36,172.0504
64,2048,116,40,172.9239
64,2048,116,44,159.2438
64,2048,116,48,169.1224
64,2048,116,52,124.3973
64,2048,116,56,157.7783
64,2048,120,8,94.8437
64,2048,120,12,132.5715
64,2048,120,16,133.0605
64,2048,120,20,151.9644
64,2048,120,24,164.2731
64,2048,120,28,157.7913
64,2048,120,32,161.9127
64,2048,120,36,164.7234
64,2048,120,40,179.4452
64,2048,120,44,169.9477
64,2048,120,48,168.4733
64,2048,120,52,162.7537
64,2048,120,56,165.8786
64,2048,120,60,150.0375
64,2048,124,8,114.9683
64,2048,124,12,152.0878
64,2048,124,16,161.2054
64,2048,124,20,162.3556
64,2048,124,24,162.3332
64,2048,124,28,153.719
64,2048,124,32,177.4283
64,2048,124,36,170.825
64,2048,124,40,172.2103
64,2048,124,44,181.0513
64,2048,124,48,167.6802
64,2048,124,52,170.6202
64,2048,124,56,163.9577
64,2048,124,60,166.2207
64,2048,128,8,104.9191
64,2048,128,12,96.1132
64,2048,128,16,162.7861
64,2048,128,20,154.0067
64,2048,128,24,128.1952
64,2048,128,28,162.8855
64,2048,128,32,170.676
64,2048,128,36,153.714
64,2048,128,40,172.8667
64,2048,128,44,181.2068
64,2048,128,48,168.9111
64,2048,128,52,168.954
64,2048,128,56,170.2693
64,2048,128,60,175.6683
64,2048,128,64,166.7674
64,2048,132,8,124.3195
64,2048,132,12,148.5863
64,2048,132,16,130.4415
64,2048,132,20,162.2814
64,2048,132,24,167.1983
64,2048,132,28,174.8838
64,2048,132,32,176.7343
64,2048,132,36,168.662
64,2048,132,40,169.1651
64,2048,132,44,177.486
64,2048,132,48,185.2167
64,2048,132,52,172.932
64,2048,132,56,169.8028
64,2048,132,60,165.5901
64,2048,132,64,170.0492
64,2048,136,8,122.4309
64,2048,136,12,142.3978
64,2048,136,16,153.8624
64,2048,136,20,163.3777
64,2048,136,24,170.3233
64,2048,136,28,176.0887
64,2048,136,32,172.4135
64,2048,136,36,173.5165
64,2048,136,40,172.1979
64,2048,136,44,177.0823
64,2048,136,48,184.0284
64,2048,136,52,172.3019
64,2048,136,56,172.7232
64,2048,136,60,183.1823
64,2048,136,64,174.8931
64,2048,136,68,169.6023
64,2048,140,8,122.722
64,2048,140,12,151.293
64,2048,140,16,166.1621
64,2048,140,20,172.3451
64,2048,140,24,167.3889
64,2048,140,28,181.5926
64,2048,140,32,174.6553
64,2048,140,36,184.4062
64,2048,140,40,172.2596
64,2048,140,44,178.3517
64,2048,140,48,167.3088
64,2048,140,52,179.6899
64,2048,140,56,177.0639
64,2048,140,60,166.6007
64,2048,140,64,170.5914
64,2048,140,68,169.5648
64,2048,144,8,127.1857
64,2048,144,12,150.7018
64,2048,144,16,167.6132
64,2048,144,20,164.1776
64,2048,144,24,181.0989
64,2048,144,28,178.0006
64,2048,144,32,173.0007
64,2048,144,36,167.1952
64,2048,144,40,180.5441
64,2048,144,44,168.2924
64,2048,144,48,187.7997
64,2048,144,52,176.4575
64,2048,144,56,174.1928
64,2048,144,60,177.2945
64,2048,144,64,164.8041
64,2048,144,68,168.8334
64,2048,144,72,173.7514
64,2048,148,8,132.9605
64,2048,148,12,151.7899
64,2048,148,16,162.1294
64,2048,148,20,173.1798
64,2048,148,24,183.5118
64,2048,148,28,178.4135
64,2048,148,32,197.6604
64,2048,148,36,156.4164
64,2048,148,40,174.0066
64,2048,148,44,179.3968
64,2048,148,48,124.9864
64,2048,148,52,185.4831
64,2048,148,56,166.3452
64,2048,148,60,176.6799
64,2048,148,64,182.4048
64,2048,148,68,163.2422
64,2048,148,72,181.2068
64,2048,152,8,135.2156
64,2048,152,12,146.5611
64,2048,152,16,156.4397
64,2048,152,20,168.4559
64,2048,152,24,150.7891
64,2048,152,28,176.7034
64,2048,152,32,187.0008
64,2048,152,36,180.7983
64,2048,152,40,180.6852
64,2048,152,44,176.2637
64,2048,152,48,171.2633
64,2048,152,52,165.3409
64,2048,152,56,184.7221
64,2048,152,60,174.7544
64,2048,152,64,181.6467
64,2048,152,68,180.0778
64,2048,152,72,186.1897
64,2048,152,76,184.9877
64,2048,156,8,112.578
64,2048,156,12,145.515
64,2048,156,16,160.711
64,2048,156,20,169.4903
64,2048,156,24,177.6667
64,2048,156,28,179.6236
64,2048,156,32,169.733
64,2048,156,36,179.694
64,2048,156,40,180.1174
64,2048,156,44,184.2912
64,2048,156,48,175.4771
64,2048,156,52,185.9661
64,2048,156,56,128.8756
64,2048,156,60,177.5973
64,2048,156,64,172.4277
64,2048,156,68,172.7602
64,2048,156,72,180.8819
64,2048,156,76,174.5694
64,2048,160,8,132.2229
64,2048,160,12,151.9177
64,2048,160,16,168.9223
64,2048,160,20,161.3628
64,2048,160,24,169.77
64,2048,160,28,170.9989
64,2048,160,32,182.4669
64,2048,160,36,190.4835
64,2048,160,40,191.9654
64,2048,160,44,180.8238
64,2048,160,48,188.4548
64,2048,160,52,183.6346
64,2048,160,56,183.7226
64,2048,160,60,174.0851
64,2048,160,64,180.3779
64,2048,160,68,165.5664
64,2048,160,72,173.3564
64,2048,160,76,168.4374
64,2048,160,80,179.5338
64,2048,164,8,126.5653
64,2048,164,12,157.8519
64,2048,164,16,148.9629
64,2048,164,20,161.651
64,2048,164,24,175.0085
64,2048,164,28,186.5795
64,2048,164,32,186.9368
64,2048,164,36,180.4539
64,2048,164,40,181.859
64,2048,164,44,175.6652
64,2048,164,48,186.9838
64,2048,164,52,171.6482
64,2048,164,56,182.4293
64,2048,164,60,181.5926
64,2048,164,64,165.0307
64,2048,164,68,174.9453
64,2048,164,72,181.2409
64,2048,164,76,168.6745
64,2048,164,80,177.8418
64,2048,168,8,136.0604
64,2048,168,12,147.9049
64,2048,168,16,164.6448
64,2048,168,20,162.5788
64,2048,168,24,184.8482
64,2048,168,28,173.2864
64,2048,168,32,186.1779
64,2048,168,36,187.6391
64,2048,168,40,168.9784
64,2048,168,44,171.6349
64,2048,168,48,194.1207
64,2048,168,52,177.9576
64,2048,168,56,190.8658
64,2048,168,60,176.6684
64,2048,168,64,182.799
64,2048,168,68,181.7504
64,2048,168,72,177.878
64,2048,168,76,171.6761
64,2048,168,80,169.429
64,2048,168,84,180.8192
64,2048,172,8,141.5071
64,2048,172,12,144.6107
64,2048,172,16,160.0363
64,2048,172,20,181.3206
64,2048,172,24,172.2904
64,2048,172,28,156.653
64,2048,172,32,169.8113
64,2048,172,36,180.3736
64,2048,172,40,174.1114
64,2048,172,44,174.8247
64,2048,172,48,168.2698
64,2048,172,52,177.8454
64,2048,172,56,160.8307
64,2048,172,60,181.9589
64,2048,172,64,179.4008
64,2048,172,68,183.4715
64,2048,172,72,178.1089
64,2048,172,76,173.285
64,2048,172,80,174.5757
64,2048,172,84,172.2959
64,2048,176,8,122.9197
64,2048,176,12,139.9621
64,2048,176,16,162.3781
64,2048,176,20,162.7091
64,2048,176,24,181.4672
64,2048,176,28,187.581
64,2048,176,32,185.3222
64,2048,176,36,191.0548
64,2048,176,40,193.1397
64,2048,176,44,176.6295
64,2048,176,48,176.8055
64,2048,176,52,182.9523
64,2048,176,56,181.746
64,2048,176,60,186.0436
64,2048,176,64,189.2136
64,2048,176,68,183.8261
64,2048,176,72,181.7246
64,2048,176,76,174.3883
64,2048,176,80,169.9109
64,2048,176,84,136.5308
64,2048,176,88,165.0081
64,2048,180,8,125.9192
64,2048,180,12,149.1853
64,2048,180,16,145.5669
64,2048,180,20,168.8891
64,2048,180,24,165.4278
64,2048,180,28,178.8889
64,2048,180,32,179.5307
64,2048,180,36,179.4376
64,2048,180,40,172.102
64,2048,180,44,173.3303
64,2048,180,48,189.3146
64,2048,180,52,181.5662
64,2048,180,56,177.7148
64,2048,180,60,189.8329
64,2048,180,64,192.6996
64,2048,180,68,166.1399
64,2048,180,72,169.57
64,2048,180,76,178.8385
64,2048,180,80,162.2673
64,2048,180,84,165.4466
64,2048,180,88,171.6478
64,2048,184,8,131.4511
64,2048,184,12,138.3632
64,2048,184,16,157.2034
64,2048,184,20,164.4675
64,2048,184,24,170.8142
64,2048,184,28,172.5687
64,2048,184,32,185.9623
64,2048,184,36,181.1839
64,2048,184,40,180.7989
64,2048,184,44,180.0136
64,2048,184,48,172.9545
64,2048,184,52,183.5831
64,2048,184,56,174.3057
64,2048,184,60,167.8737
64,2048,184,64,176.0121
64,2048,184,68,168.8103
64,2048,184,72,172.3953
64,2048,184,76,172.4349
64,2048,184,80,123.9289
64,2048,184,84,165.245
64,2048,184,88,172.2863
64,2048,184,92,172.0275
64,2048,188,8,134.2028
64,2048,188,12,146.7177
64,2048,188,16,171.085
64,2048,188,20,163.1768
64,2048,188,24,167.0286
64,2048,188,28,183.5608
64,2048,188,32,170.9388
64,2048,188,36,172.8994
64,2048,188,40,174.6847
64,2048,188,44,170.7526
64,2048,188,48,181.3006
64,2048,188,52,176.6744
64,2048,188,56,177.3344
64,2048,188,60,175.6429
64,2048,188,64,184.0744
64,2048,188,68,182.8516
64,2048,188,72,175.9516
64,2048,188,76,180.2741
64,2048,188,80,161.313
64,2048,188,84,175.2238
64,2048,188,88,162.2924
64,2048,188,92,165.1703
64,2048,192,8,127.9827
64,2048,192,12,140.3582
64,2048,192,16,161.2094
64,2048,192,20,160.7079
64,2048,192,24,160.8397
64,2048,192,28,167.8777
64,2048,192,32,168.3159
64,2048,192,36,179.7233
64,2048,192,40,187.1594
64,2048,192,44,175.2799
64,2048,192,48,191.1865
64,2048,192,52,177.2642
64,2048,192,56,172.9177
64,2048,192,60,172.5128
64,2048,192,64,181.5729
