threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.38121e-05,9.489650379015501
1,2048,32,12,1.55524e-05,8.427766775545896
1,2048,32,16,1.00893e-05,12.99118868504257
1,2048,36,8,1.83611e-05,10.164096922297684
1,2048,36,12,1.46347e-05,12.752157543372942
1,2048,36,16,1.47617e-05,12.642446330707168
1,2048,40,8,2.17016e-05,11.796365244958897
1,2048,40,12,1.96726e-05,13.013023189613982
1,2048,40,16,1.72288e-05,14.858841010401187
1,2048,40,20,1.56243e-05,16.38473403608482
1,2048,44,8,2.84961e-05,11.957285382912048
1,2048,44,12,2.39124e-05,14.249343436877938
1,2048,44,16,2.1169e-05,16.0959894184893
1,2048,44,20,2.87754e-05,11.841225491218193
1,2048,48,8,3.3096e-05,13.366207396664247
1,2048,48,12,2.76637e-05,15.990919508236425
1,2048,48,16,2.46664e-05,17.934031719261828
1,2048,48,20,2.5183e-05,17.56613588531946
1,2048,48,24,2.22972e-05,19.8396211183467
1,2048,52,8,4.21679e-05,13.33791817946827
1,2048,52,12,3.60335e-05,15.60858645427172
1,2048,52,16,3.25916e-05,17.25696191656746
1,2048,52,20,3.01157e-05,18.67570735529973
1,2048,52,24,3.0771e-05,18.2779890156316
1,2048,56,8,4.88215e-05,14.388414940139079
1,2048,56,12,4.19609e-05,16.74091833111301
1,2048,56,16,3.82088e-05,18.38487468855342
1,2048,56,20,3.43079e-05,20.475284118235162
1,2048,56,24,3.50896e-05,20.01915097350782
1,2048,56,28,3.16192e-05,22.21637486084405
1,2048,60,8,5.97287e-05,14.465407752052194
1,2048,60,12,4.83608e-05,17.86570941754479
1,2048,60,16,4.45815e-05,19.380236196628648
1,2048,60,20,4.07895e-05,21.181921818114954
1,2048,60,24,4.13424e-05,20.898641588296762
1,2048,60,28,4.17391e-05,20.700015093761007
1,2048,64,8,6.78623e-05,15.451524631496428
1,2048,64,12,5.91616e-05,17.723929035049764
1,2048,64,16,4.95387e-05,21.166804942398567
1,2048,64,20,5.03848e-05,20.811355805719185
1,2048,64,24,4.67271e-05,22.44042536344006
1,2048,64,28,4.67882e-05,22.411120752668406
1,2048,64,32,4.24006e-05,24.730216081847896
1,2048,68,8,8.12486e-05,15.47999596300736
1,2048,68,12,6.79967e-05,18.496897643562114
1,2048,68,16,6.17806e-05,20.357976452154883
1,2048,68,20,5.85227e-05,21.491284578462714
1,2048,68,24,5.68775e-05,22.112926904311898
1,2048,68,28,5.51972e-05,22.78608335205409
1,2048,68,32,5.49072e-05,22.906431214849782
1,2048,72,8,9.12589e-05,16.359960507961418
1,2048,72,12,7.61303e-05,19.61100902006166
1,2048,72,16,6.9908e-05,21.356525719517084
1,2048,72,20,6.57082e-05,22.721547691155745
1,2048,72,24,6.07482e-05,24.576728199354054
1,2048,72,28,6.03744e-05,24.72889171569407
1,2048,72,32,6.07603e-05,24.571833911287467
1,2048,72,36,5.82185e-05,25.64463186100638
1,2048,76,8,0.000108419,16.19553768250952
1,2048,76,12,9.17366e-05,19.1407137391183
1,2048,76,16,7.98702e-05,21.984469802254154
1,2048,76,20,7.50042e-05,23.41074233176275
1,2048,76,24,7.59887e-05,23.107435710835954
1,2048,76,28,7.02356e-05,25.00019932911515
1,2048,76,32,7.04628e-05,24.91958877592148
1,2048,76,36,7.13888e-05,24.596351248375097
1,2048,80,8,0.000120831,16.9492928139302
1,2048,80,12,0.000101598,20.157877123565427
1,2048,80,16,8.77188e-05,23.34733261284924
1,2048,80,20,8.71071e-05,23.511286680419854
1,2048,80,24,8.43176e-05,24.28911638851201
1,2048,80,28,7.76731e-05,26.36691467187482
1,2048,80,32,7.75426e-05,26.41128876256406
1,2048,80,36,7.82722e-05,26.165100763744984
1,2048,80,40,7.32545e-05,27.957326853640392
1,2048,84,8,0.000141257,16.783706294201348
1,2048,84,12,0.000114697,20.670252927277957
1,2048,84,16,0.000108689,21.81284214593933
1,2048,84,20,0.000101026,23.46738463365866
1,2048,84,24,9.52599e-05,24.887869922181316
1,2048,84,28,8.93954e-05,26.520559223405233
1,2048,84,32,8.86426e-05,26.745785886244313
1,2048,84,36,9.1913e-05,25.794131406873895
1,2048,84,40,9.33737e-05,25.390618557473893
1,2048,88,8,0.000159117,17.131343602506334
1,2048,88,12,0.000133095,20.480769375258273
1,2048,88,16,0.000116136,23.471516153475235
1,2048,88,20,0.000110846,24.59166771917796
1,2048,88,24,0.000103839,26.25110026098094
1,2048,88,28,0.000106243,25.657106821155274
1,2048,88,32,9.72801e-05,28.021023827072547
1,2048,88,36,9.76456e-05,27.91613754229581
1,2048,88,40,9.88637e-05,27.572182712158252
1,2048,88,44,9.40434e-05,28.985425877839383
1,2048,92,8,0.000179112,17.389968287998574
1,2048,92,12,0.000147651,21.095366777062125
1,2048,92,16,0.000130629,23.8442612283643
1,2048,92,20,0.000124909,24.936169531418873
1,2048,92,24,0.000119512,26.062253162862305
1,2048,92,28,0.000119076,26.15768080889516
1,2048,92,32,0.000110424,28.207201333043542
1,2048,92,36,0.000110998,28.061334438458353
1,2048,92,40,0.000132885,23.439455168002407
1,2048,92,44,0.000113322,27.485854467799722
1,2048,96,8,0.0001969,17.973306246825803
1,2048,96,12,0.00016177,21.876392408975708
1,2048,96,16,0.000143274,24.700531848067335
1,2048,96,20,0.000135292,26.157821600685924
1,2048,96,24,0.000128565,27.526496324816243
1,2048,96,28,0.000128111,27.62404477367283
1,2048,96,32,0.00012334,28.692589589751908
1,2048,96,36,0.000122503,28.888631298825338
1,2048,96,40,0.000122414,28.909634518927575
1,2048,96,44,0.000122745,28.83167542466088
1,2048,96,48,0.000114964,30.783062523920528
1,2048,100,8,0.000227092,17.614006658094517
1,2048,100,12,0.000188228,21.25082346940944
1,2048,100,16,0.000170967,23.396327946328825
1,2048,100,20,0.000152471,26.234497051898394
1,2048,100,24,0.000153392,26.076979242724523
1,2048,100,28,0.000143914,27.794377197492945
1,2048,100,32,0.000145209,27.54650193858507
1,2048,100,36,0.000136723,29.256233406230113
1,2048,100,40,0.000136771,29.245965884580794
1,2048,100,44,0.000137995,28.986557483966813
1,2048,100,48,0.00013853,28.87461199740129
1,2048,104,8,0.000245474,18.32966424142679
1,2048,104,12,0.000204866,21.962922105180947
1,2048,104,16,0.000183131,24.5696031802371
1,2048,104,20,0.000174744,25.74884402325688
1,2048,104,24,0.000171368,26.25610382335092
1,2048,104,28,0.000157342,28.596662048277
1,2048,104,32,0.00015865,28.360895052001258
1,2048,104,36,0.000148441,30.31140992043977
1,2048,104,40,0.00015258,29.489159785030804
1,2048,104,44,0.000149827,30.031009097158723
1,2048,104,48,0.000149654,30.06572493885897
1,2048,104,52,0.000141258,31.852751702558436
1,2048,108,8,0.000274983,18.3242164061051
1,2048,108,12,0.000224826,22.412212110698942
1,2048,108,16,0.000204772,24.6071142539019
1,2048,108,20,0.000193911,25.985364419759577
1,2048,108,24,0.00018509,27.223772218920523
1,2048,108,28,0.000174817,28.823558349588428
1,2048,108,32,0.000175881,28.649188940249374
1,2048,108,36,0.000165724,30.40505901378195
1,2048,108,40,0.000166544,30.255355941973292
1,2048,108,44,0.000168696,29.869398207426375
1,2048,108,48,0.00016752,30.079083094555873
1,2048,108,52,0.000170682,29.52184764650051
