threads,size,nb,ib,Time_sec,GFlops
1,4096,32,8,1.42381e-05,9.205722673671346
1,4096,32,12,1.20001e-05,10.922575645202956
1,4096,32,16,1.01774e-05,12.878731306620551
1,4096,36,8,1.83709e-05,10.158674860785265
1,4096,36,12,1.51246e-05,12.339103182894094
1,4096,36,16,1.48332e-05,12.58150635061888
1,4096,40,8,2.18743e-05,11.703231646269822
1,4096,40,12,2.00329e-05,12.778978580235512
1,4096,40,16,1.76514e-05,14.5030989043362
1,4096,40,20,1.5462e-05,16.556719699909458
1,4096,44,8,2.847e-05,11.96824727783632
1,4096,44,12,2.41256e-05,14.12342076466492
1,4096,44,16,2.20667e-05,15.441185134161428
1,4096,44,20,2.1793e-05,15.635112191988252
1,4096,48,8,3.31974e-05,13.325380903323753
1,4096,48,12,2.77657e-05,15.93217530982471
1,4096,48,16,2.46089e-05,17.97593553551764
1,4096,48,20,2.55962e-05,17.282565380798715
1,4096,48,24,2.26514e-05,19.52938891194363
1,4096,52,8,4.29887e-05,13.083252110438323
1,4096,52,12,3.69697e-05,15.213323343170218
1,4096,52,16,3.34356e-05,16.82135209178241
1,4096,52,20,3.04151e-05,18.491867526327383
1,4096,52,24,3.04678e-05,18.45988223632819
1,4096,56,8,4.84646e-05,14.49437321261292
1,4096,56,12,4.27137e-05,16.44587099689327
1,4096,56,16,3.78766e-05,18.54612082393879
1,4096,56,20,3.46397e-05,20.279159461542683
1,4096,56,24,3.58121e-05,19.615269699347422
1,4096,56,28,3.13825e-05,22.383940094001435
1,4096,60,8,5.97638e-05,14.456912043745543
1,4096,60,12,4.88985e-05,17.669253658087673
1,4096,60,16,4.4114e-05,19.58561907784377
1,4096,60,20,4.15792e-05,20.779620579520525
1,4096,60,24,4.13694e-05,20.88500195796893
1,4096,60,28,4.14205e-05,20.859236368464888
1,4096,64,8,6.80623e-05,15.406120568949332
1,4096,64,12,5.91741e-05,17.720185013375787
1,4096,64,16,4.95773e-05,21.150324846250204
1,4096,64,20,5.09916e-05,20.563700687956448
1,4096,64,24,4.66296e-05,22.487347092833737
1,4096,64,28,4.73301e-05,22.154527457157283
1,4096,64,32,4.24947e-05,24.675453644807472
1,4096,68,8,8.14003e-05,15.45114698594477
1,4096,68,12,6.77134e-05,18.574285148877475
1,4096,68,16,6.31951e-05,19.90230255193836
1,4096,68,20,5.86132e-05,21.45810158803819
1,4096,68,24,5.46944e-05,22.99555347531009
1,4096,68,28,5.47176e-05,22.98580347091247
1,4096,68,32,5.57373e-05,22.565283930150905
1,4096,72,8,9.27014e-05,16.105387836645402
1,4096,72,12,7.58758e-05,19.676787592354877
1,4096,72,16,6.95022e-05,21.481219299532963
1,4096,72,20,6.54305e-05,22.81798243938225
1,4096,72,24,6.06699e-05,24.60844669267627
1,4096,72,28,6.10161e-05,24.46882052441897
1,4096,72,32,6.09957e-05,24.477004116683634
1,4096,72,36,5.5759e-05,26.77580300937965
1,4096,76,8,0.000108184,16.23071803593877
1,4096,76,12,9.16533e-05,19.158109964398445
1,4096,76,16,7.95109e-05,22.08381492348848
1,4096,76,20,7.46537e-05,23.520656042500235
1,4096,76,24,7.55474e-05,23.24241469593924
1,4096,76,28,7.08383e-05,24.78749490035758
1,4096,76,32,7.15843e-05,24.529177487242315
1,4096,76,36,7.19186e-05,24.415158248353
1,4096,80,8,0.000120973,16.92939746885669
1,4096,80,12,0.000102945,19.89411821846617
1,4096,80,16,8.759e-05,23.38166457358146
1,4096,80,20,8.43641e-05,24.275728657094664
1,4096,80,24,8.50129e-05,24.090461565244805
1,4096,80,28,7.75029e-05,26.42481765198464
1,4096,80,32,7.77656e-05,26.335551966422173
1,4096,80,36,7.851e-05,26.085848936441216
1,4096,80,40,7.29729e-05,28.065213250398436
1,4096,84,8,0.000140198,16.91048374441861
1,4096,84,12,0.000113575,20.8744530046225
1,4096,84,16,0.000105998,22.36661069076775
1,4096,84,20,0.000100699,23.5435903037766
1,4096,84,24,9.53523e-05,24.863752631032497
1,4096,84,28,8.92113e-05,26.57528810812083
1,4096,84,32,9.03885e-05,26.229177384291145
1,4096,84,36,9.00466e-05,26.328767549246724
1,4096,84,40,9.09536e-05,26.066213981634597
1,4096,88,8,0.000156136,17.458420863862273
1,4096,88,12,0.000134755,20.228473897072465
1,4096,88,16,0.000116498,23.39858194990472
1,4096,88,20,0.000111842,24.37266858604102
1,4096,88,24,0.000104279,26.14033506266842
1,4096,88,28,0.000104596,26.061111323568777
1,4096,88,32,9.72204e-05,28.03823065940893
1,4096,88,36,0.000100377,27.15649999501878
1,4096,88,40,0.000100155,27.216694124107637
1,4096,88,44,9.27568e-05,29.38747347903334
1,4096,92,8,0.000178603,17.43952789146879
