threads,size,nb,ib,GFlops
4,2048,4,2,0.0
4,2048,6,2,0.0
4,2048,6,4,0.0
4,2048,8,2,0.0
4,2048,8,4,0.0
4,2048,8,6,0.0
4,2048,10,2,0.9218
4,2048,10,4,1.3065
4,2048,10,6,1.6266
4,2048,10,8,1.5898
4,2048,12,2,1.2889
4,2048,12,4,2.0942
4,2048,12,6,2.745
4,2048,12,8,2.6735
4,2048,12,10,2.7208
4,2048,14,2,1.6359
4,2048,14,4,2.5135
4,2048,14,6,3.1044
4,2048,14,8,3.872
4,2048,14,10,3.7161
4,2048,14,12,3.7147
4,2048,16,2,1.9677
4,2048,16,4,3.656
4,2048,16,6,4.4306
4,2048,16,8,5.4745
4,2048,16,10,5.3681
4,2048,16,12,5.4188
4,2048,16,14,5.2232
4,2048,18,2,2.4626
4,2048,18,4,4.1237
4,2048,18,6,5.4166
4,2048,18,8,5.879
4,2048,18,10,7.3537
4,2048,18,12,7.1195
4,2048,18,14,6.6673
4,2048,18,16,7.0197
4,2048,20,2,2.8741
4,2048,20,4,4.9783
4,2048,20,6,5.6623
4,2048,20,8,6.9689
4,2048,20,10,8.7308
4,2048,20,12,8.8362
4,2048,20,14,8.8264
4,2048,20,16,8.778
4,2048,20,18,8.8188
4,2048,22,2,2.9862
4,2048,22,4,5.5671
4,2048,22,6,6.7879
4,2048,22,8,8.9948
4,2048,22,10,8.4898
4,2048,22,12,10.2907
4,2048,22,14,10.6266
4,2048,22,16,10.6298
4,2048,22,18,10.3549
4,2048,22,20,10.6159
4,2048,24,2,3.6953
4,2048,24,4,6.2209
4,2048,24,6,8.9371
4,2048,24,8,10.8064
4,2048,24,10,10.9397
4,2048,24,12,13.1529
4,2048,24,14,12.7979
4,2048,24,16,13.4246
4,2048,24,18,13.1225
4,2048,24,20,13.0545
4,2048,24,22,13.3577
4,2048,26,2,3.6211
4,2048,26,4,6.4752
4,2048,26,6,8.351
4,2048,26,8,10.6159
4,2048,26,10,12.72
4,2048,26,12,11.3007
4,2048,26,14,14.4828
4,2048,26,16,15.2492
4,2048,26,18,15.0399
4,2048,26,20,15.4444
4,2048,26,22,15.0402
4,2048,26,24,15.2151
4,2048,28,2,4.2901
4,2048,28,4,7.7497
4,2048,28,6,10.2081
4,2048,28,8,12.4483
4,2048,28,10,14.2305
4,2048,28,12,14.0842
4,2048,28,14,17.5432
4,2048,28,16,17.0822
4,2048,28,18,18.0352
4,2048,28,20,18.1627
4,2048,28,22,17.4294
4,2048,28,24,17.7101
4,2048,28,26,17.0408
4,2048,30,2,4.6086
4,2048,30,4,8.5158
4,2048,30,6,11.1199
4,2048,30,8,13.1359
4,2048,30,10,16.3088
4,2048,30,12,16.4917
4,2048,30,14,16.4788
4,2048,30,16,20.0109
4,2048,30,18,20.7709
4,2048,30,20,20.3347
4,2048,30,22,20.2042
4,2048,30,24,21.0348
4,2048,30,26,20.1056
4,2048,30,28,20.5545
4,2048,32,2,4.6537
4,2048,32,4,8.491
4,2048,32,6,11.2647
4,2048,32,8,16.0269
4,2048,32,10,15.5874
4,2048,32,12,18.3418
4,2048,32,14,18.1396
4,2048,32,16,24.4224
4,2048,32,18,22.889
4,2048,32,20,23.3858
4,2048,32,22,23.2064
4,2048,32,24,23.89
4,2048,32,26,23.1229
4,2048,32,28,23.3663
4,2048,32,30,24.1345
4,2048,34,2,5.2905
4,2048,34,4,9.4949
4,2048,34,6,12.2328
4,2048,34,8,16.0245
4,2048,34,10,16.9336
4,2048,34,12,20.9049
4,2048,34,14,19.7348
4,2048,34,16,21.3176
4,2048,34,18,24.7773
4,2048,34,20,24.8205
4,2048,34,22,25.8395
4,2048,34,24,25.8983
4,2048,34,26,24.9815
4,2048,34,28,26.6568
4,2048,34,30,24.7884
4,2048,34,32,25.919
4,2048,36,2,5.3343
4,2048,36,4,11.0686
4,2048,36,6,13.9831
4,2048,36,8,18.3062
4,2048,36,10,18.6876
4,2048,36,12,24.5569
4,2048,36,14,23.709
4,2048,36,16,23.2084
4,2048,36,18,27.8753
4,2048,36,20,28.8793
4,2048,36,22,29.9634
4,2048,36,24,30.4975
4,2048,36,26,29.297
4,2048,36,28,28.6695
4,2048,36,30,28.6088
4,2048,36,32,28.8328
4,2048,36,34,28.4264
4,2048,38,2,6.4502
4,2048,38,4,11.5206
4,2048,38,6,13.6446
4,2048,38,8,17.4973
4,2048,38,10,21.0182
4,2048,38,12,22.1252
4,2048,38,14,24.0841
4,2048,38,16,25.9322
4,2048,38,18,25.8213
4,2048,38,20,31.0242
4,2048,38,22,31.6284
4,2048,38,24,31.7799
4,2048,38,26,31.3096
4,2048,38,28,30.7939
4,2048,38,30,31.1386
4,2048,38,32,34.0444
4,2048,38,34,31.0158
4,2048,38,36,31.5274
4,2048,40,2,5.7188
4,2048,40,4,11.6283
4,2048,40,6,15.9921
4,2048,40,8,19.3589
4,2048,40,10,22.7307
4,2048,40,12,22.6168
4,2048,40,14,27.336
4,2048,40,16,28.9093
4,2048,40,18,27.9312
4,2048,40,20,34.5484
4,2048,40,22,33.0884
4,2048,40,24,34.3067
4,2048,40,26,32.7314
4,2048,40,28,32.8889
4,2048,40,30,33.5395
4,2048,40,32,34.982
