threads,size,nb,ib,GFlops
4,2048,32,8,24.5757
4,2048,32,12,27.8389
4,2048,32,16,32.4302
4,2048,36,8,25.5064
4,2048,36,12,32.0049
4,2048,36,16,32.7081
4,2048,40,8,29.7698
4,2048,40,12,32.6379
4,2048,40,16,37.9509
4,2048,40,20,42.9547
4,2048,44,8,31.0886
4,2048,44,12,37.2939
4,2048,44,16,41.8986
4,2048,44,20,41.8835
4,2048,48,8,35.7398
4,2048,48,12,42.162
4,2048,48,16,47.628
4,2048,48,20,46.9417
4,2048,48,24,49.3999
4,2048,52,8,36.1624
4,2048,52,12,41.754
4,2048,52,16,46.1205
4,2048,52,20,50.0591
4,2048,52,24,48.8956
4,2048,56,8,40.0968
4,2048,56,12,45.8308
4,2048,56,16,50.6057
4,2048,56,20,54.8695
4,2048,56,24,53.4926
4,2048,56,28,57.9005
4,2048,60,8,40.1417
4,2048,60,12,48.4396
4,2048,60,16,52.8491
4,2048,60,20,57.1849
4,2048,60,24,55.3987
4,2048,60,28,54.6724
4,2048,64,8,44.4544
4,2048,64,12,49.6148
4,2048,64,16,58.8809
4,2048,64,20,57.7304
4,2048,64,24,61.185
4,2048,64,28,59.9888
4,2048,64,32,65.1056
4,2048,68,8,43.8306
4,2048,68,12,51.4406
4,2048,68,16,55.8679
4,2048,68,20,58.9048
4,2048,68,24,61.8491
4,2048,68,28,60.6475
4,2048,68,32,61.4845
4,2048,72,8,47.4695
4,2048,72,12,55.4125
4,2048,72,16,60.161
4,2048,72,20,63.2601
4,2048,72,24,65.7946
4,2048,72,28,65.615
4,2048,72,32,66.0486
4,2048,72,36,70.3723
4,2048,76,8,47.9651
4,2048,76,12,55.287
4,2048,76,16,62.8262
4,2048,76,20,66.2135
4,2048,76,24,64.0112
4,2048,76,28,68.0996
4,2048,76,32,68.1493
4,2048,76,36,67.4112
4,2048,80,8,50.366
4,2048,80,12,57.9326
4,2048,80,16,66.1777
4,2048,80,20,69.22
4,2048,80,24,66.8641
4,2048,80,28,69.8517
4,2048,80,32,71.363
4,2048,80,36,70.5267
4,2048,80,40,74.425
4,2048,84,8,49.878
4,2048,84,12,59.4515
4,2048,84,16,63.6568
4,2048,84,20,66.2159
4,2048,84,24,67.8054
4,2048,84,28,70.7145
4,2048,84,32,71.9107
4,2048,84,36,70.9248
4,2048,84,40,70.1452
4,2048,88,8,52.6454
4,2048,88,12,59.547
4,2048,88,16,66.9735
4,2048,88,20,69.3455
4,2048,88,24,71.4001
4,2048,88,28,69.4241
4,2048,88,32,74.2127
4,2048,88,36,74.4523
4,2048,88,40,73.2183
4,2048,88,44,76.2553
4,2048,92,8,52.1968
4,2048,92,12,61.1597
4,2048,92,16,68.0938
4,2048,92,20,70.2599
4,2048,92,24,71.612
4,2048,92,28,70.7814
4,2048,92,32,74.4297
4,2048,92,36,74.5065
4,2048,92,40,73.6242
4,2048,92,44,72.2511
4,2048,96,8,53.8989
4,2048,96,12,63.1762
4,2048,96,16,71.3672
4,2048,96,20,73.2716
4,2048,96,24,74.9042
4,2048,96,28,73.4305
4,2048,96,32,78.1274
4,2048,96,36,77.4107
4,2048,96,40,77.515
4,2048,96,44,75.3479
4,2048,96,48,80.2913
4,2048,100,8,53.8267
4,2048,100,12,62.1977
4,2048,100,16,68.9314
4,2048,100,20,74.9653
4,2048,100,24,72.3061
4,2048,100,28,75.1887
4,2048,100,32,75.2377
