threads,size,nb,ib,GFlops
4,4096,32,8,23.8276
4,4096,32,12,27.0464
4,4096,32,16,31.1895
4,4096,36,8,25.4466
4,4096,36,12,31.3591
4,4096,36,16,32.0554
4,4096,40,8,29.8915
4,4096,40,12,32.6187
4,4096,40,16,36.9796
4,4096,40,20,41.6789
4,4096,44,8,30.7964
4,4096,44,12,36.5833
4,4096,44,16,40.4142
4,4096,44,20,40.7165
4,4096,48,8,35.3334
4,4096,48,12,41.1605
4,4096,48,16,45.8475
4,4096,48,20,45.9392
4,4096,48,24,49.0696
4,4096,52,8,36.2507
4,4096,52,12,41.3829
4,4096,52,16,45.048
4,4096,52,20,48.0302
4,4096,52,24,47.4891
4,4096,56,8,39.6834
4,4096,56,12,44.9472
4,4096,56,16,48.6955
4,4096,56,20,52.8285
4,4096,56,24,51.1818
4,4096,56,28,54.8512
4,4096,60,8,40.292
4,4096,60,12,47.8993
4,4096,60,16,51.6367
4,4096,60,20,55.325
4,4096,60,24,53.7289
4,4096,60,28,53.1531
4,4096,64,8,44.1499
4,4096,64,12,49.1553
4,4096,64,16,56.9186
4,4096,64,20,56.0838
4,4096,64,24,58.4143
4,4096,64,28,57.2132
4,4096,64,32,61.143
4,4096,68,8,43.4457
4,4096,68,12,51.2229
4,4096,68,16,54.9286
4,4096,68,20,57.5476
4,4096,68,24,59.6061
4,4096,68,28,58.9957
4,4096,68,32,59.8882
4,4096,72,8,47.0499
4,4096,72,12,54.3989
4,4096,72,16,57.3376
4,4096,72,20,62.4966
4,4096,72,24,64.339
4,4096,72,28,64.2301
4,4096,72,32,64.604
4,4096,72,36,67.7799
4,4096,76,8,47.1889
4,4096,76,12,53.2202
4,4096,76,16,59.3565
4,4096,76,20,62.0893
4,4096,76,24,59.9141
4,4096,76,28,62.6131
4,4096,76,32,63.3916
4,4096,76,36,62.347
4,4096,80,8,49.0751
4,4096,80,12,56.3727
4,4096,80,16,62.5135
4,4096,80,20,65.0555
4,4096,80,24,62.7972
4,4096,80,28,64.7413
4,4096,80,32,66.2092
4,4096,80,36,64.3028
4,4096,80,40,68.1177
4,4096,84,8,49.6288
4,4096,84,12,58.4937
4,4096,84,16,61.5659
4,4096,84,20,63.6062
4,4096,84,24,64.3666
4,4096,84,28,65.5507
4,4096,84,32,67.5307
4,4096,84,36,66.3711
4,4096,84,40,65.6155
4,4096,88,8,52.4884
4,4096,88,12,58.8654
4,4096,88,16,64.4916
4,4096,88,20,65.9376
4,4096,88,24,67.4274
4,4096,88,28,65.8176
4,4096,88,32,69.8864
4,4096,88,36,69.8981
4,4096,88,40,68.7787
4,4096,88,44,71.0921
4,4096,92,8,52.2984
4,4096,92,12,60.4807
4,4096,92,16,65.9956
4,4096,92,20,67.8317
4,4096,92,24,67.8872
4,4096,92,28,67.382
4,4096,92,32,70.8903
4,4096,92,36,70.4674
4,4096,92,40,68.9665
4,4096,92,44,68.3833
4,4096,96,8,54.216
4,4096,96,12,62.9607
4,4096,96,16,69.1393
4,4096,96,20,71.2367
4,4096,96,24,71.4782
4,4096,96,28,70.0996
4,4096,96,32,74.3646
4,4096,96,36,73.6381
4,4096,96,40,73.5039
4,4096,96,44,72.0018
4,4096,96,48,76.1123
4,4096,100,8,53.8932
4,4096,100,12,62.0458
4,4096,100,16,66.9981
4,4096,100,20,72.7245
4,4096,100,24,70.2737
4,4096,100,28,72.3105
4,4096,100,32,72.7172
4,4096,100,36,74.5777
4,4096,100,40,74.6238
4,4096,100,44,73.3108
4,4096,100,48,74.2362
4,4096,104,8,55.5405
4,4096,104,12,63.7341
4,4096,104,16,69.5859
4,4096,104,20,71.6668
4,4096,104,24,72.1973
4,4096,104,28,74.3789
4,4096,104,32,74.9295
4,4096,104,36,77.0825
4,4096,104,40,76.1288
4,4096,104,44,75.6786
4,4096,104,48,76.0817
4,4096,104,52,78.4765
4,4096,108,8,55.7233
4,4096,108,12,65.3791
4,4096,108,16,71.1314
4,4096,108,20,73.1145
4,4096,108,24,73.1341
4,4096,108,28,74.6586
4,4096,108,32,75.9547
4,4096,108,36,77.9375
4,4096,108,40,77.2459
4,4096,108,44,76.7136
4,4096,108,48,77.4959
4,4096,108,52,76.2671
4,4096,112,8,57.6654
4,4096,112,12,65.3423
4,4096,112,16,73.912
4,4096,112,20,75.3856
4,4096,112,24,75.9299
4,4096,112,28,77.431
4,4096,112,32,78.8083
4,4096,112,36,77.0658
4,4096,112,40,79.8979
4,4096,112,44,78.7639
4,4096,112,48,79.7894
4,4096,112,52,78.6702
4,4096,112,56,81.3188
4,4096,116,8,56.8363
4,4096,116,12,65.9392
4,4096,116,16,71.3782
4,4096,116,20,75.8529
4,4096,116,24,76.2732
4,4096,116,28,74.7621
4,4096,116,32,79.2717
4,4096,116,36,77.4504
4,4096,116,40,79.9234
4,4096,116,44,78.749
4,4096,116,48,80.0517
4,4096,116,52,78.7725
4,4096,116,56,78.0988
4,4096,120,8,58.2278
4,4096,120,12,67.5451
4,4096,120,16,73.4
4,4096,120,20,78.0169
4,4096,120,24,78.3582
4,4096,120,28,77.2061
4,4096,120,32,81.1892
4,4096,120,36,79.9706
4,4096,120,40,82.5702
