threads,size,nb,ib,GFlops
8,2048,32,8,31.8915
8,2048,32,12,34.8058
8,2048,32,16,40.7818
8,2048,36,8,32.7341
8,2048,36,12,40.1985
8,2048,36,16,40.5334
8,2048,40,8,37.9383
8,2048,40,12,40.9174
8,2048,40,16,45.0046
8,2048,40,20,49.3585
8,2048,44,8,38.4947
8,2048,44,12,44.1127
8,2048,44,16,48.3366
8,2048,44,20,47.9741
8,2048,48,8,44.033
8,2048,48,12,49.7891
8,2048,48,16,53.6195
8,2048,48,20,53.7252
8,2048,48,24,56.1775
8,2048,52,8,44.4295
8,2048,52,12,49.6319
8,2048,52,16,53.2544
8,2048,52,20,56.1657
8,2048,52,24,55.3023
8,2048,56,8,49.3177
8,2048,56,12,54.4733
8,2048,56,16,57.9368
8,2048,56,20,61.302
8,2048,56,24,59.7244
8,2048,56,28,63.0602
8,2048,60,8,49.1496
8,2048,60,12,56.8415
8,2048,60,16,60.2167
8,2048,60,20,63.2455
8,2048,60,24,61.8457
8,2048,60,28,60.6607
8,2048,64,8,54.6555
8,2048,64,12,59.0607
8,2048,64,16,64.828
8,2048,64,20,57.4337
8,2048,64,24,67.2935
8,2048,64,28,66.6782
8,2048,64,32,70.3526
8,2048,68,8,53.228
8,2048,68,12,60.3323
8,2048,68,16,63.3568
8,2048,68,20,65.8558
8,2048,68,24,68.1826
8,2048,68,28,67.1157
8,2048,68,32,66.777
8,2048,72,8,57.7052
8,2048,72,12,64.7953
8,2048,72,16,68.2761
8,2048,72,20,70.627
8,2048,72,24,72.3349
8,2048,72,28,71.7136
8,2048,72,32,71.7104
8,2048,72,36,74.9738
8,2048,76,8,58.1954
8,2048,76,12,65.8246
8,2048,76,16,70.1536
8,2048,76,20,72.0935
8,2048,76,24,69.8724
8,2048,76,28,73.7496
8,2048,76,32,73.949
8,2048,76,36,73.1383
8,2048,80,8,58.5817
8,2048,80,12,67.9056
8,2048,80,16,74.3525
8,2048,80,20,75.6229
8,2048,80,24,73.7737
8,2048,80,28,76.4242
8,2048,80,32,77.1187
8,2048,80,36,75.9867
8,2048,80,40,79.3533
8,2048,84,8,59.7498
8,2048,84,12,69.582
8,2048,84,16,72.5679
8,2048,84,20,74.3592
8,2048,84,24,75.7929
8,2048,84,28,77.3664
8,2048,84,32,77.0873
8,2048,84,36,77.3679
8,2048,84,40,76.5859
8,2048,88,8,62.7681
8,2048,88,12,69.2802
8,2048,88,16,75.9938
8,2048,88,20,78.2258
8,2048,88,24,77.1803
8,2048,88,28,77.4555
8,2048,88,32,80.2462
8,2048,88,36,79.3632
8,2048,88,40,78.2058
8,2048,88,44,81.5053
8,2048,92,8,62.1166
8,2048,92,12,70.7241
8,2048,92,16,77.2823
8,2048,92,20,79.3378
8,2048,92,24,79.3815
8,2048,92,28,78.4207
8,2048,92,32,81.5257
8,2048,92,36,81.4204
8,2048,92,40,80.4676
8,2048,92,44,79.099
8,2048,96,8,64.5159
8,2048,96,12,73.2599
8,2048,96,16,80.6392
8,2048,96,20,82.4073
8,2048,96,24,83.003
8,2048,96,28,82.4194
8,2048,96,32,85.2101
8,2048,96,36,84.274
8,2048,96,40,84.2111
8,2048,96,44,82.5032
8,2048,96,48,86.2027
8,2048,100,8,64.35
8,2048,100,12,73.1769
8,2048,100,16,78.385
8,2048,100,20,83.8895
8,2048,100,24,81.3005
8,2048,100,28,83.1481
8,2048,100,32,82.9559
8,2048,100,36,84.6764
8,2048,100,40,85.2831
8,2048,100,44,83.4573
8,2048,100,48,71.6031
8,2048,104,8,67.16
8,2048,104,12,75.4109
8,2048,104,16,81.8114
8,2048,104,20,83.7795
8,2048,104,24,84.5187
8,2048,104,28,86.234
8,2048,104,32,86.5683
8,2048,104,36,88.3865
8,2048,104,40,86.8112
8,2048,104,44,86.8424
8,2048,104,48,86.6752
8,2048,104,52,80.9004
8,2048,108,8,66.9589
8,2048,108,12,77.3569
8,2048,108,16,82.2751
8,2048,108,20,83.6625
8,2048,108,24,85.2777
8,2048,108,28,84.9191
8,2048,108,32,86.855
8,2048,108,36,88.656
8,2048,108,40,87.5455
8,2048,108,44,87.7045
8,2048,108,48,88.0531
8,2048,108,52,87.1021
8,2048,112,8,68.3663
8,2048,112,12,75.1631
8,2048,112,16,82.8777
8,2048,112,20,84.3402
8,2048,112,24,85.656
8,2048,112,28,87.5389
8,2048,112,32,88.8846
8,2048,112,36,86.4167
8,2048,112,40,89.0608
8,2048,112,44,88.1497
8,2048,112,48,88.2529
8,2048,112,52,87.0253
8,2048,112,56,89.2063
8,2048,116,8,68.3749
8,2048,116,12,78.2554
8,2048,116,16,83.021
8,2048,116,20,88.0813
8,2048,116,24,88.6668
8,2048,116,28,87.2332
8,2048,116,32,89.8456
8,2048,116,36,89.0644
8,2048,116,40,89.8558
8,2048,116,44,89.7947
8,2048,116,48,90.6142
8,2048,116,52,88.4575
8,2048,116,56,88.2151
8,2048,120,8,68.506
8,2048,120,12,78.7344
8,2048,120,16,83.4337
8,2048,120,20,86.7831
8,2048,120,24,88.4489
8,2048,120,28,87.489
8,2048,120,32,89.6714
8,2048,120,36,88.0432
8,2048,120,40,90.7007
8,2048,120,44,89.5443
8,2048,120,48,89.854
8,2048,120,52,89.1902
8,2048,120,56,87.7316
8,2048,120,60,90.1243
8,2048,124,8,68.8868
8,2048,124,12,77.9759
8,2048,124,16,86.9102
8,2048,124,20,88.2223
8,2048,124,24,89.3087
8,2048,124,28,90.2818
8,2048,124,32,94.0373
8,2048,124,36,92.8374
8,2048,124,40,91.6531
8,2048,124,44,92.9304
8,2048,124,48,93.1119
8,2048,124,52,91.9848
8,2048,124,56,90.2915
8,2048,124,60,88.9738
8,2048,128,8,70.066
8,2048,128,12,79.8445
8,2048,128,16,87.8386
8,2048,128,20,89.5356
8,2048,128,24,89.2592
8,2048,128,28,89.9609
8,2048,128,32,92.5953
8,2048,128,36,91.7685
8,2048,128,40,91.0049
8,2048,128,44,93.7305
8,2048,128,48,93.5996
8,2048,128,52,92.8441
8,2048,128,56,92.2892
8,2048,128,60,92.1582
8,2048,128,64,93.8594
8,2048,132,8,69.8659
8,2048,132,12,81.3826
8,2048,132,16,87.1331
8,2048,132,20,90.598
8,2048,132,24,91.3751
8,2048,132,28,93.137
8,2048,132,32,93.1416
8,2048,132,36,95.438
8,2048,132,40,93.8077
8,2048,132,44,94.5133
8,2048,132,48,94.4001
8,2048,132,52,94.142
8,2048,132,56,93.1283
8,2048,132,60,91.4533
8,2048,132,64,90.9235
8,2048,136,8,70.8366
8,2048,136,12,79.5242
8,2048,136,16,87.7586
8,2048,136,20,92.1562
8,2048,136,24,91.8987
8,2048,136,28,91.6787
8,2048,136,32,93.574
8,2048,136,36,92.6713
8,2048,136,40,91.6743
8,2048,136,44,90.7387
8,2048,136,48,93.1352
8,2048,136,52,93.0014
8,2048,136,56,91.9144
8,2048,136,60,90.8837
8,2048,136,64,90.292
8,2048,136,68,91.4591
8,2048,140,8,71.1326
8,2048,140,12,81.586
8,2048,140,16,89.632
8,2048,140,20,93.4671
8,2048,140,24,94.5603
8,2048,140,28,94.9314
8,2048,140,32,96.3676
8,2048,140,36,96.767
8,2048,140,40,96.7725
8,2048,140,44,94.5918
8,2048,140,48,96.6795
8,2048,140,52,95.9053
8,2048,140,56,94.5332
8,2048,140,60,93.6255
8,2048,140,64,92.7141
8,2048,140,68,90.682
8,2048,144,8,72.1435
8,2048,144,12,82.7433
8,2048,144,16,91.0659
8,2048,144,20,89.9795
8,2048,144,24,93.9861
8,2048,144,28,92.3372
8,2048,144,32,95.8133
8,2048,144,36,95.8117
8,2048,144,40,95.9485
8,2048,144,44,91.8493
8,2048,144,48,95.8068
8,2048,144,52,95.3079
8,2048,144,56,94.075
8,2048,144,60,92.9408
8,2048,144,64,92.6995
8,2048,144,68,91.5023
8,2048,144,72,92.7964
8,2048,148,8,72.9912
8,2048,148,12,82.5947
8,2048,148,16,90.5251
8,2048,148,20,90.7301
8,2048,148,24,93.1237
8,2048,148,28,95.2698
