threads,size,nb,ib,GFlops
4,4096,32,8,25.1736
4,4096,32,12,28.6475
4,4096,32,16,33.193
4,4096,36,8,26.4676
4,4096,36,12,33.1257
4,4096,36,16,34.3003
4,4096,40,8,31.1292
4,4096,40,12,34.6473
4,4096,40,16,40.0501
4,4096,40,20,46.2509
4,4096,44,8,32.358
4,4096,44,12,39.1065
4,4096,44,16,44.2706
4,4096,44,20,44.4204
4,4096,48,8,37.2676
4,4096,48,12,44.4414
4,4096,48,16,50.855
4,4096,48,20,50.4441
4,4096,48,24,55.3064
4,4096,52,8,37.9356
4,4096,52,12,44.4614
4,4096,52,16,49.4569
4,4096,52,20,54.0071
4,4096,52,24,52.8597
4,4096,56,8,41.8433
4,4096,56,12,48.2962
4,4096,56,16,53.7941
4,4096,56,20,58.8441
4,4096,56,24,57.2554
4,4096,56,28,62.2355
4,4096,60,8,42.2201
4,4096,60,12,51.7558
4,4096,60,16,56.5349
4,4096,60,20,61.9192
4,4096,60,24,59.8593
4,4096,60,28,58.9342
4,4096,64,8,46.2563
4,4096,64,12,52.1476
4,4096,64,16,62.7697
4,4096,64,20,61.5827
4,4096,64,24,65.2028
4,4096,64,28,62.6686
4,4096,64,32,70.3232
4,4096,68,8,46.2258
4,4096,68,12,54.6036
4,4096,68,16,59.7323
4,4096,68,20,63.5396
4,4096,68,24,66.6155
4,4096,68,28,65.5624
4,4096,68,32,66.4892
4,4096,72,8,50.0228
4,4096,72,12,57.628
4,4096,72,16,63.7681
4,4096,72,20,68.273
4,4096,72,24,71.7489
4,4096,72,28,71.2859
4,4096,72,32,72.0945
4,4096,72,36,77.4545
4,4096,76,8,49.7823
4,4096,76,12,57.6789
4,4096,76,16,66.0022
4,4096,76,20,69.8721
4,4096,76,24,66.6714
4,4096,76,28,71.9987
4,4096,76,32,72.4693
4,4096,76,36,71.9212
4,4096,80,8,51.8544
4,4096,80,12,60.7958
4,4096,80,16,69.8669
4,4096,80,20,73.4342
4,4096,80,24,70.5548
4,4096,80,28,74.452
4,4096,80,32,75.983
4,4096,80,36,75.4265
4,4096,80,40,80.5257
4,4096,84,8,52.546
4,4096,84,12,63.2585
4,4096,84,16,67.8216
4,4096,84,20,70.7466
4,4096,84,24,72.4652
4,4096,84,28,76.1772
4,4096,84,32,77.6357
4,4096,84,36,76.9196
